perm	module	n	mean_diff	p_value	bh_q
536	14	10	0.0027885897435897407	0.9680046590171654	0.9980606276544407
536	15	10	0.019885416666666666	0.8669516666118589	0.9980606276544407
536	16	10	0.06408341954022985	0.49396403526442656	0.9980606276544407
536	17	10	-0.011616737588652476	0.8712442603028898	0.9980606276544407
536	18	10	0.018601111111111106	0.7750720752702676	0.9980606276544407
536	19	10	-0.005970408163265306	0.9392482703021747	0.9980606276544407
536	20	10	0.00023885714285715732	0.9980606276544406	0.9980606276544407
537	1	10	0.08414703296703299	0.39577498564864966	0.8930171500544052
537	2	10	0.09750897297297298	0.2621895692973599	0.8930171500544052
537	3	10	0.06626547043010753	0.3196174469521451	0.8930171500544052
537	4	10	0.05359056338028169	0.44650857502720265	0.8930171500544052
537	5	10	0.11462175925925924	0.24387894187274894	0.8930171500544052
537	6	10	0.02143093023255815	0.8682513334499307	0.9780867808507263
537	7	10	0.30371716812015503	0.34198989790440004	0.8930171500544052
537	8	10	0.056130291666666665	0.4462280696956422	0.8930171500544052
537	9	10	0.036046	0.705286493782245	0.9780867808507263
537	10	10	-0.003544346846846866	0.9652030804932255	0.9780867808507263
537	11	10	-0.0021578260869565156	0.9780867808507263	0.9780867808507263
537	12	10	0.06358538461538465	0.42282586481236617	0.8930171500544052
537	13	10	0.032994126984127	0.7287665348130519	0.9780867808507263
537	14	10	0.14073071428571432	0.20872294842986117	0.8930171500544052
537	15	10	0.05089736842105262	0.6516669251474898	0.9780867808507263
537	16	10	-0.0028249999999999885	0.9738646009491463	0.9780867808507263
537	17	10	0.09666437499999998	0.2896849322290329	0.8930171500544052
537	18	10	0.05248586206896551	0.6151820435228958	0.9780867808507263
537	19	10	-0.02568000000000001	0.8705483717048961	0.9780867808507263
537	20	10	0.023310000000000008	0.849766432530104	0.9780867808507263
538	1	10	-0.06249500000000001	0.49691994488823354	0.9416599661184373
538	2	10	-0.06087641025641025	0.5534348577411681	0.9416599661184373
538	3	10	-0.22158717071935158	0.5065079443764162	0.9416599661184373
538	4	10	-0.01229385416666667	0.8660355199731571	0.9416599661184373
538	5	10	-0.01913391891891892	0.8068635543765372	0.9416599661184373
538	6	10	-0.004464583333333322	0.9391414746656659	0.9416599661184373
538	7	10	0.006039404296875006	0.9389204135376157	0.9416599661184373
538	8	10	0.058670574963609876	0.5620031506333709	0.9416599661184373
538	9	10	-0.03249647058823531	0.7511945720516038	0.9416599661184373
538	10	10	0.009102105263157911	0.9307646787357906	0.9416599661184373
538	11	10	0.023244479166666665	0.8182475666689277	0.9416599661184373
538	12	10	-0.008428421052631575	0.9341509304583773	0.9416599661184373
538	13	10	-0.07135909090909096	0.5461348349643895	0.9416599661184373
538	14	10	0.029131724137931053	0.8198556706459463	0.9416599661184373
538	15	10	-0.056273	0.6081403218123786	0.9416599661184373
538	16	10	-0.01382291666666668	0.8878884986998126	0.9416599661184373
538	17	10	0.0064446345029239875	0.9416599661184373	0.9416599661184373
538	18	10	0.03641472222222221	0.7500798727973144	0.9416599661184373
538	19	10	-0.012259354838709689	0.8995692936146693	0.9416599661184373
538	20	10	0.0215667741935484	0.872178281098646	0.9416599661184373
539	1	10	-0.23415982443125624	0.4709305872608831	0.9957406078510544
539	2	10	-0.06300772357723576	0.41728693142035755	0.9957406078510544
539	3	10	-0.09426375412541253	0.3036494637530258	0.9957406078510544
539	4	10	-0.04058675675675674	0.6997348497562839	0.9957406078510544
539	5	10	0.020034677419354836	0.8517014416266475	0.9957406078510544
539	6	10	-0.05006571428571429	0.5027349108384151	0.9957406078510544
539	7	10	-0.02642346153846154	0.6933554208613799	0.9957406078510544
539	8	10	-0.06837000000000001	0.4660805289330301	0.9957406078510544
539	9	10	-0.0005660869565217531	0.9957406078510544	0.9957406078510544
539	10	10	-0.04151294117647057	0.5838188486733507	0.9957406078510544
539	11	10	-0.06834260869565215	0.4677244662975806	0.9957406078510544
539	12	10	-0.026655588235294108	0.6982454656202037	0.9957406078510544
539	13	10	-0.06804400000000004	0.548196839606125	0.9957406078510544
539	14	10	-0.05399708333333334	0.49297487582509225	0.9957406078510544
539	15	10	-0.020274864864864885	0.8414069596395233	0.9957406078510544
539	16	10	-0.003426373626373638	0.972924251573343	0.9957406078510544
539	17	10	-0.13671430139720558	0.2077672554361929	0.9957406078510544
539	18	10	-0.01014027777777778	0.9196287007805475	0.9957406078510544
539	19	10	-0.026891428571428573	0.7214831305020941	0.9957406078510544
539	20	10	-0.01346126068376068	0.850910717818089	0.9957406078510544
540	1	10	0.03281337500000001	0.624973338636134	0.9607133801516126
540	2	10	0.07258191489361701	0.3567363381944797	0.9607133801516126
540	3	10	0.039128421052631576	0.703252283357974	0.9607133801516126
540	4	10	0.08950699999999999	0.3177251521779114	0.9607133801516126
540	5	10	0.04745032786885246	0.47868396910730704	0.9607133801516126
540	6	10	-0.006592105263157899	0.9468495219351174	0.9607133801516126
540	7	10	0.08575829487179491	0.7918566620941756	0.9607133801516126
540	8	10	-0.005878730468749998	0.9607133801516126	0.9607133801516126
540	9	10	0.11294099999999999	0.402722600851638	0.9607133801516126
540	10	10	0.04140133333333331	0.6484670099615961	0.9607133801516126
540	11	10	0.039428717948717946	0.6696159839097278	0.9607133801516126
540	12	10	0.13048468148148148	0.24415319650011424	0.9607133801516126
540	13	10	0.12001500000000001	0.19882444031875934	0.9607133801516126
540	14	10	0.030069333333333337	0.6795921257807733	0.9607133801516126
540	15	10	-0.027301129629629616	0.7628611776618806	0.9607133801516126
540	16	10	-0.005004285714285714	0.9575334618117606	0.9607133801516126
540	17	10	0.036685999999999996	0.7362925828789848	0.9607133801516126
540	18	10	0.07968799999999998	0.41860080272969924	0.9607133801516126
540	19	10	-0.009297692307692309	0.9153962202021912	0.9607133801516126
540	20	10	0.06856617647058824	0.6829827270646396	0.9607133801516126
541	1	10	-0.0018586363636363457	0.9809755134559504	0.9809755134559504
541	2	10	0.03628663716814159	0.653584200119981	0.9809755134559504
541	3	10	0.007323611111111117	0.9237508742803973	0.9809755134559504
541	4	10	0.0036471874999999985	0.9551079083816467	0.9809755134559504
541	5	10	-0.03260137351778657	0.6365645952519259	0.9809755134559504
541	6	10	0.006255599999999989	0.940288465405519	0.9809755134559504
541	7	10	0.028842902973395913	0.8174334082261303	0.9809755134559504
541	8	10	0.00705111111111111	0.9331784518918003	0.9809755134559504
541	9	10	-0.2835551026026025	0.3862039617154074	0.9809755134559504
541	10	10	-0.07449923076923076	0.5710957307239011	0.9809755134559504
541	11	10	0.0018153225806451455	0.9801689677018237	0.9809755134559504
541	12	10	-0.05558033333333331	0.6952339973462374	0.9809755134559504
541	13	10	0.012296530612244904	0.8844817427884306	0.9809755134559504
541	14	10	0.03721071428571425	0.6462675009326642	0.9809755134559504
541	15	10	0.007304499999999993	0.9314058758348642	0.9809755134559504
541	16	10	0.018790000000000005	0.8283902181687739	0.9809755134559504
541	17	10	0.019249722222222217	0.863306818231756	0.9809755134559504
541	18	10	0.01905695652173918	0.867575924734594	0.9809755134559504
541	19	10	-0.0398425	0.7733452611589469	0.9809755134559504
541	20	10	0.08814128968253968	0.3609854583971226	0.9809755134559504
542	1	10	-0.03804847222222223	0.7693435434210505	0.9682768423942765
542	2	10	-0.03577565384615387	0.6838102479910546	0.9682768423942765
542	3	10	0.0835856756756757	0.45179080703633967	0.9682768423942765
542	4	10	0.02531267857142857	0.7088234743259503	0.9682768423942765
542	5	10	-0.017978323013415894	0.8312925656261905	0.9682768423942765
542	6	10	-0.1161975	0.31851061657445423	0.9682768423942765
542	7	10	-0.07740807692307691	0.501203289972318	0.9682768423942765
542	8	10	-0.27999153846153846	0.09556593686405424	0.9682768423942765
542	9	10	0.020556785714285708	0.8350812182620455	0.9682768423942765
542	10	10	0.009906378205128208	0.9250751600209739	0.9682768423942765
542	11	10	-0.03950785714285714	0.545939392629093	0.9682768423942765
542	12	10	-0.06573806451612904	0.48909356225473655	0.9682768423942765
542	13	10	-0.06424656626506024	0.3989281254787036	0.9682768423942765
542	14	10	-0.1250737037037037	0.18507394023129065	0.9682768423942765
542	15	10	-0.009495714285714319	0.9295756614983974	0.9682768423942765
542	16	10	-0.07711857142857141	0.6182218098291288	0.9682768423942765
542	17	10	-0.0036618181818181827	0.9682768423942765	0.9682768423942765
542	18	10	0.07329294117647059	0.45522581985914945	0.9682768423942765
542	19	10	0.13176333333333334	0.4336922253352151	0.9682768423942765
542	20	10	0.36376768743667676	0.25327171041577734	0.9682768423942765
543	1	10	-0.050737755102040816	0.4424640014218961	0.616943219373654
543	2	10	-0.14914461538461538	0.21668673788225745	0.5523987222590199
543	3	10	-0.11474400326797385	0.23432196925801207	0.5523987222590199
543	4	10	-0.12288468354430382	0.23021847022347686	0.5523987222590199
543	5	10	-0.02532757575757575	0.7433207011381107	0.7824428433032744
543	6	10	-0.13565315217391302	0.2714702018899804	0.5523987222590199
543	7	10	-0.08512064516129031	0.31299134492105796	0.5523987222590199
543	8	10	-0.0476296875	0.5690770268233059	0.7113462835291323
543	9	10	-0.08076239583333333	0.3314392333554119	0.5523987222590199
543	10	10	-0.03370800000000003	0.68670210596446	0.7824428433032744
543	11	10	-0.18268557046979866	0.10186920980337599	0.5523987222590199
543	12	10	-0.10371821656050954	0.20367982975905008	0.5523987222590199
543	13	10	-0.24424203333333327	0.46270741453024056	0.616943219373654
543	14	10	-0.09520677419354838	0.29112808640963506	0.5523987222590199
543	15	10	-0.018529545454545465	0.8701810557546823	0.8701810557546823
543	16	10	-0.315300625	0.04712802958799367	0.5523987222590199
543	17	10	-0.0372828125	0.7181971226029169	0.7824428433032744
543	18	10	-0.07829941176470588	0.27699871939003384	0.5523987222590199
543	19	10	-0.07339230392156862	0.3055681177087173	0.5523987222590199
543	20	10	-0.07570093749999998	0.4042546743881803	0.616943219373654
544	1	10	0.03555023809523808	0.7447542112235186	0.8449397973328706
544	2	10	-0.051918764805414575	0.8615579214800357	0.9069030752421429
544	3	10	-0.04558840909090908	0.6522036831487776	0.8449397973328706
544	4	10	-0.043289433962264146	0.585119593420433	0.8449397973328706
544	5	10	-0.13753349256900213	0.20370719554147732	0.8449397973328706
544	6	10	-0.07343970414201184	0.39520819720343336	0.8449397973328706
544	7	10	-0.04847737500000001	0.43846278115703585	0.8449397973328706
544	8	10	-0.02983636363636365	0.7604458175995836	0.8449397973328706
544	9	10	-0.0515775	0.595843981165382	0.8449397973328706
544	10	10	-0.05531888888888892	0.6916343622503871	0.8449397973328706
544	11	10	-0.004869999999999991	0.9740628517444982	0.9740628517444982
544	12	10	-0.03837652173913044	0.7265042392918621	0.8449397973328706
544	13	10	-0.09330114285714286	0.27365032005150924	0.8449397973328706
544	14	10	-0.10804416666666668	0.2868483856692956	0.8449397973328706
544	15	10	-0.06399359999999997	0.5544440905026549	0.8449397973328706
544	16	10	-0.04784058823529412	0.6616741663949566	0.8449397973328706
544	17	10	-0.053153726851851844	0.543966456235681	0.8449397973328706
544	18	10	-0.08706459459459459	0.24061509120208013	0.8449397973328706
544	19	10	-0.10043176470588233	0.17779691108179074	0.8449397973328706
544	20	10	-0.13157466666666667	0.14766916749887216	0.8449397973328706
545	1	10	-0.03867657894736844	0.612616400926659	0.9655215932367431
545	2	10	-0.05575027777777779	0.7065618303867334	0.9655215932367431
545	3	10	-0.006988571428571427	0.9519578183048216	0.9655215932367431
545	4	10	0.015895277777777772	0.8449510442084223	0.9655215932367431
545	5	10	0.051556000000000005	0.5568827528559199	0.9655215932367431
545	6	10	0.004485000000000017	0.9655215932367431	0.9655215932367431
545	7	10	0.022376325757575755	0.785635909196031	0.9655215932367431
545	8	10	0.04768694805194805	0.6335883630701247	0.9655215932367431
545	9	10	-0.12654302282377922	0.7085991305266086	0.9655215932367431
545	10	10	0.016852613636363645	0.8123303408729594	0.9655215932367431
545	11	10	-0.02077937499999998	0.8784781248998237	0.9655215932367431
545	12	10	-0.05955214285714285	0.5981216962244664	0.9655215932367431
545	13	10	0.024049999999999988	0.7886396487602618	0.9655215932367431
545	14	10	-0.008679090909090895	0.9261679716978883	0.9655215932367431
545	15	10	0.0761330943627451	0.44302639921975695	0.9655215932367431
545	16	10	-0.08982333333333332	0.3875476825864661	0.9655215932367431
545	17	10	0.04811049999999999	0.5072839224710792	0.9655215932367431
545	18	10	-0.04302156250000001	0.6538215681279311	0.9655215932367431
545	19	10	0.03448357894736842	0.5969698662102232	0.9655215932367431
545	20	10	-0.005932521929824558	0.9439891652412511	0.9655215932367431
546	1	10	-0.07823263374485596	0.42223651932419104	0.9646973015668328
546	2	10	-0.06886442105263157	0.5255302700878342	0.9646973015668328
546	3	10	-0.07069210526315792	0.5590461336094585	0.9646973015668328
546	4	10	-0.059169186046511626	0.37504415038710914	0.9646973015668328
546	5	10	0.003584032738095233	0.9741911758043189	0.9741911758043189
546	6	10	-0.033176326530612234	0.7182311826433532	0.9646973015668328
546	7	10	-0.01715	0.8199927063318078	0.9646973015668328
546	8	10	-0.006185178571428565	0.9346661701424765	0.9741911758043189
546	9	10	0.024833000000000015	0.7524311722874399	0.9646973015668328
546	10	10	-0.05292650485436893	0.4749215320568745	0.9646973015668328
546	11	10	0.023659428571428574	0.8162673192290146	0.9646973015668328
546	12	10	0.022038999999999996	0.8019250780938925	0.9646973015668328
546	13	10	-0.04486866666666668	0.7510980512727101	0.9646973015668328
546	14	10	-0.09361062499999999	0.45360569119309546	0.9646973015668328
546	15	10	-0.05059539130434783	0.5806118127854845	0.9646973015668328
546	16	10	0.09983957446808511	0.6576520308375167	0.9646973015668328
546	17	10	0.07244867265469054	0.8158448231635411	0.9646973015668328
546	18	10	0.0547888888888889	0.6170218385585104	0.9646973015668328
546	19	10	0.011885714285714315	0.92217713866243	0.9741911758043189
546	20	10	0.03253039999999998	0.806951606354424	0.9646973015668328
547	1	10	-0.020401343283582094	0.8004422765471928	0.960087832179009
547	2	10	-0.005200487804878043	0.960087832179009	0.960087832179009
547	3	10	0.050879999999999995	0.701817661675392	0.960087832179009
547	4	10	-0.00745613333333332	0.9376567627974577	0.960087832179009
547	5	10	-0.022615624999999983	0.8114213120992062	0.960087832179009
547	6	10	0.008844800000000031	0.9321588442909046	0.960087832179009
547	7	10	0.013828666666666661	0.8584845161709351	0.960087832179009
547	8	10	-0.01779875850340135	0.8232917798666302	0.960087832179009
547	9	10	-0.03594571428571429	0.7661723347692819	0.960087832179009
547	10	10	-0.04354636363636367	0.7004132439157715	0.960087832179009
547	11	10	-0.006211081081081088	0.937848094992368	0.960087832179009
547	12	10	0.033285106382978734	0.7082186857993134	0.960087832179009
547	13	10	0.12723692307692308	0.4546063047310822	0.960087832179009
547	14	10	0.19284438596491232	0.5577932529498439	0.960087832179009
547	15	10	-0.04650520547945206	0.5569778444922773	0.960087832179009
547	16	10	-0.02322231305449938	0.7703491793729487	0.960087832179009
547	17	10	-0.029417272727272726	0.686479873026685	0.960087832179009
547	18	10	-0.015078646288209601	0.8732440936513743	0.960087832179009
547	19	10	0.04932235294117647	0.45654589235582854	0.960087832179009
547	20	10	0.04563809523809524	0.7975878988552472	0.960087832179009
548	1	10	-0.002385769230769241	0.9792844494177522	0.9792844494177523
548	2	10	-0.024254285714285728	0.7947332156667928	0.9792844494177523
548	3	10	0.00957629629629631	0.9172608221573244	0.9792844494177523
548	4	10	0.01001218750000001	0.9296460642632987	0.9792844494177523
548	5	10	-0.048737894736842105	0.6179223671050642	0.9792844494177523
548	6	10	0.06193083333333334	0.5785927944977571	0.9792844494177523
548	7	10	-0.057992195121951196	0.6523465581065291	0.9792844494177523
548	8	10	0.008538387096774198	0.915071566833902	0.9792844494177523
548	9	10	0.06368466019417476	0.5514101365515436	0.9792844494177523
548	10	10	-0.008360949612403096	0.9090427403545753	0.9792844494177523
548	11	10	-0.009276911764705863	0.943198282758271	0.9792844494177523
548	12	10	-0.05418792682926825	0.7881129273381469	0.9792844494177523
548	13	10	-0.1298312374686717	0.7171958654912767	0.9792844494177523
548	14	10	0.011185142857142876	0.8908850945093119	0.9792844494177523
548	15	10	0.019484862486248623	0.8214033523224318	0.9792844494177523
548	16	10	0.07428	0.5240183438901127	0.9792844494177523
548	17	10	-0.018141779513888887	0.7955789857287683	0.9792844494177523
548	18	10	-0.04156333333333335	0.6277557558750981	0.9792844494177523
548	19	10	-0.05444815789473684	0.6467582547613815	0.9792844494177523
548	20	10	0.025712916666666676	0.7826347296909413	0.9792844494177523
549	1	10	-0.07379652173913044	0.3436524679122448	0.9167834027546673
549	2	10	-0.1581370588235294	0.2753805932212008	0.9167834027546673
549	3	10	-0.41435939189189186	0.09806657490290949	0.9167834027546673
549	4	10	-0.022115673076923085	0.8138184171545806	0.9167834027546673
549	5	10	-0.010403204022988508	0.9167834027546673	0.9167834027546673
549	6	10	0.03655733333333333	0.6865931239999048	0.9167834027546673
549	7	10	-0.012793793103448248	0.9008495876277349	0.9167834027546673
549	8	10	-0.06461303370786517	0.3334907377842977	0.9167834027546673
549	9	10	-0.06484297955974842	0.616994837129039	0.9167834027546673
549	10	10	-0.5262329186795491	0.12235609530408675	0.9167834027546673
549	11	10	0.017161666666666676	0.8390100679143475	0.9167834027546673
549	12	10	-0.014753636363636358	0.8685480625680229	0.9167834027546673
549	13	10	-0.03640529411764708	0.6315991870644049	0.9167834027546673
549	14	10	-0.05673746192893401	0.42187543171042385	0.9167834027546673
549	15	10	0.0241538461538461	0.8523151925092944	0.9167834027546673
549	16	10	-0.045632727272727276	0.6012305594846019	0.9167834027546673
549	17	10	-0.04654133333333335	0.6355002784325885	0.9167834027546673
549	18	10	-0.06396847457627118	0.4529934909349369	0.9167834027546673
549	19	10	0.012432499999999982	0.9095280513524702	0.9167834027546673
549	20	10	-0.013625273224043713	0.8659425524573594	0.9167834027546673
550	1	10	-0.03134225806451614	0.7808074440187387	0.9760093050234233
550	2	10	0.2850383917589176	0.3484571314099312	0.9760093050234233
550	3	10	0.08947812499999998	0.4903750444800994	0.9760093050234233
550	4	10	0.20623835820895522	0.3735789546009429	0.9760093050234233
550	5	10	-0.06354895833333334	0.3858159427177903	0.9760093050234233
550	6	10	0.007349999999999998	0.9196705080019059	0.9769961038487416
550	7	10	-0.05916486486486485	0.6389532896822834	0.9760093050234233
550	8	10	-0.08350641666666667	0.4479854066499773	0.9760093050234233
550	9	10	-0.04676343556381661	0.5670232730819875	0.9760093050234233
550	10	10	-0.05314	0.47818874439364745	0.9760093050234233
550	11	10	-0.023261395348837192	0.7511319943464181	0.9760093050234233
550	12	10	0.01615370370370372	0.8528564740192859	0.9769961038487416
550	13	10	-0.033579850628930805	0.6819647318464583	0.9760093050234233
550	14	10	-0.05576818181818181	0.6849718768448962	0.9760093050234233
550	15	10	0.04519333333333335	0.723868534354478	0.9760093050234233
550	16	10	-0.0953129411764706	0.4536511039132294	0.9760093050234233
550	17	10	-0.06456896551724138	0.46391561419516947	0.9760093050234233
550	18	10	-0.002876666666666644	0.9769961038487416	0.9769961038487416
550	19	10	-0.006591111111111108	0.9535548805200091	0.9769961038487416
550	20	10	-0.03705437500000002	0.7025530326431326	0.9760093050234233
551	1	10	0.009785306122448984	0.9139830782578042	0.9451540147719941
551	2	10	0.028350981848184815	0.8107386013138833	0.9086632351039093
551	3	10	-0.03420608695652175	0.5890832973151845	0.9086632351039093
551	4	10	-0.015503237179487196	0.8026538603339088	0.9086632351039093
551	5	10	0.020677767857142856	0.7653833731630322	0.9086632351039093
551	6	10	0.058936842105263176	0.4884323561841786	0.9086632351039093
551	7	10	0.03179476923076922	0.7075065829893881	0.9086632351039093
551	8	10	0.04178302631578949	0.6253692344884187	0.9086632351039093
551	9	10	-0.08567999999999999	0.4693060388910373	0.9086632351039093
551	10	10	-0.03141565217391304	0.7461938454914003	0.9086632351039093
551	11	10	-0.1450459259259259	0.364740839265866	0.9086632351039093
551	12	10	-0.16448237954768938	0.611941767811409	0.9086632351039093
551	13	10	-0.12811526315789473	0.36298243180331524	0.9086632351039093
551	14	10	0.03784478260869565	0.6593986166176578	0.9086632351039093
551	15	10	-0.02698030303030301	0.8006004402344025	0.9086632351039093
551	16	10	-0.007245714285714263	0.9451540147719941	0.9451540147719941
551	17	10	0.01958458333333333	0.8177969115935184	0.9086632351039093
551	18	10	0.03980577777777776	0.7538786845019481	0.9086632351039093
551	19	10	-0.04684555555555555	0.6744651169342335	0.9086632351039093
551	20	10	0.020259999999999986	0.815496358617654	0.9086632351039093
552	1	10	-0.024983095238095242	0.7996585904145186	0.931895645547855
552	2	10	-0.06292259259259259	0.4684654590649828	0.931895645547855
552	3	10	-0.038892307692307705	0.6433589529372723	0.931895645547855
552	4	10	-0.020236544540229873	0.7895069842196554	0.931895645547855
552	5	10	-0.0195347368421053	0.8141208091829659	0.931895645547855
552	6	10	-0.042257407407407424	0.529440758380386	0.931895645547855
552	7	10	0.05327342857142856	0.6016098797121701	0.931895645547855
552	8	10	0.2833660103485839	0.4179234135862795	0.931895645547855
552	9	10	-0.017128769230769236	0.8074579668906194	0.931895645547855
552	10	10	-0.013180312499999996	0.8614606238068636	0.931895645547855
552	11	10	0.06474878787878786	0.5614534737779375	0.931895645547855
552	12	10	-0.06580611737089201	0.49090286319830057	0.931895645547855
552	13	10	-0.0694363492063492	0.23082737445425283	0.931895645547855
552	14	10	-0.08064639333333332	0.42346362474890586	0.931895645547855
552	15	10	0.013651176470588233	0.8853008632704622	0.931895645547855
552	16	10	0.06391100000000001	0.6168609368002489	0.931895645547855
552	17	10	-0.06679708333333331	0.4972945980208656	0.931895645547855
552	18	10	-0.012669600000000013	0.8852217091854715	0.931895645547855
552	19	10	0.016523750000000025	0.9459291180549079	0.9459291180549079
552	20	10	-0.031687200000000006	0.7376913468903132	0.931895645547855
553	1	10	-0.03867657894736844	0.612616400926659	0.9655215932367431
553	2	10	-0.05575027777777779	0.7065618303867334	0.9655215932367431
553	3	10	-0.006988571428571427	0.9519578183048216	0.9655215932367431
553	4	10	0.015895277777777772	0.8449510442084223	0.9655215932367431
553	5	10	0.051556000000000005	0.5568827528559199	0.9655215932367431
553	6	10	0.004485000000000017	0.9655215932367431	0.9655215932367431
553	7	10	0.022376325757575755	0.785635909196031	0.9655215932367431
553	8	10	0.04768694805194805	0.6335883630701247	0.9655215932367431
553	9	10	-0.12654302282377922	0.7085991305266086	0.9655215932367431
553	10	10	0.016852613636363645	0.8123303408729594	0.9655215932367431
553	11	10	-0.02077937499999998	0.8784781248998237	0.9655215932367431
553	12	10	-0.05955214285714285	0.5981216962244664	0.9655215932367431
553	13	10	0.024049999999999988	0.7886396487602618	0.9655215932367431
553	14	10	-0.008679090909090895	0.9261679716978883	0.9655215932367431
553	15	10	0.0761330943627451	0.44302639921975695	0.9655215932367431
553	16	10	-0.08982333333333332	0.3875476825864661	0.9655215932367431
553	17	10	0.04811049999999999	0.5072839224710792	0.9655215932367431
553	18	10	-0.04302156250000001	0.6538215681279311	0.9655215932367431
553	19	10	0.03448357894736842	0.5969698662102232	0.9655215932367431
553	20	10	-0.005932521929824558	0.9439891652412511	0.9655215932367431
554	1	10	0.01813262820512821	0.830910366305674	0.942784665673836
554	2	10	0.009893076923076916	0.9272289013622501	0.942784665673836
554	3	10	-0.1395372222222222	0.23105659488852215	0.942784665673836
554	4	10	-0.09360214285714283	0.4353118096161337	0.942784665673836
554	5	10	-0.03776454545454544	0.7253046204587399	0.942784665673836
554	6	10	-0.05916125000000001	0.6887485627246266	0.942784665673836
554	7	10	-0.030962413793103456	0.7100461345186839	0.942784665673836
554	8	10	-0.011768135593220342	0.847233594205729	0.942784665673836
554	9	10	-0.018689607843137238	0.8360857479063344	0.942784665673836
554	10	10	-0.03537062500000001	0.6749666253263409	0.942784665673836
554	11	10	0.03234666666666665	0.5753996253323836	0.942784665673836
554	12	10	-0.04322804878048781	0.533518349454597	0.942784665673836
554	13	10	-0.06657236363636362	0.5005494872937257	0.942784665673836
554	14	10	0.023797055555555547	0.8472516315954177	0.942784665673836
554	15	10	0.011289999999999994	0.8832745563881033	0.942784665673836
554	16	10	0.18363437265917598	0.3653753914327824	0.942784665673836
554	17	10	0.23608498220640567	0.480113699698804	0.942784665673836
554	18	10	0.007551609783845267	0.9427846656738361	0.942784665673836
554	19	10	0.055400059880239515	0.4431749411230048	0.942784665673836
554	20	10	0.01804333333333331	0.829152820054389	0.942784665673836
555	1	10	-0.06084510638297874	0.5865678086916906	0.9915870243067427
555	2	10	0.07306772890946503	0.8265924782327629	0.9915870243067427
555	3	10	0.0008663043478260954	0.9915870243067428	0.9915870243067427
555	4	10	-0.04685938775510201	0.6623016473288716	0.9915870243067427
555	5	10	-0.06253785714285715	0.38530053494269323	0.9915870243067427
555	6	10	-0.027596666666666648	0.7369888884557838	0.9915870243067427
555	7	10	-0.08051173913043479	0.2121589979331593	0.9714721821470285
555	8	10	0.03601666666666667	0.8328771115839535	0.9915870243067427
555	9	10	-0.10679826923076921	0.1329895375998731	0.9714721821470285
555	10	10	-0.10329202531645572	0.315612758728282	0.9915870243067427
555	11	10	-0.10406446111111112	0.14852754469861007	0.9714721821470285
555	12	10	-0.0700471111111111	0.24286804553675712	0.9714721821470285
555	13	10	-0.1397625304136253	0.1710980611771067	0.9714721821470285
555	14	10	-0.05432862068965518	0.6115990275427987	0.9915870243067427
555	15	10	-0.00637482758620689	0.9520098497571705	0.9915870243067427
555	16	10	-0.05844424242424242	0.5386953262941392	0.9915870243067427
555	17	10	-0.04916128968253965	0.5565957386117271	0.9915870243067427
555	18	10	0.008706923076923062	0.9305406103601082	0.9915870243067427
555	19	10	-0.04918736842105263	0.5889438288573885	0.9915870243067427
555	20	10	-0.015944090909090908	0.8644278643637966	0.9915870243067427
556	1	10	-0.2152753648233486	0.5688391007087299	0.9567294611993502
556	2	10	-0.14780446153846155	0.5373602648103546	0.9567294611993502
556	3	10	-0.006399772727272724	0.9292513239656441	0.9567294611993502
556	4	10	-0.0064087456140350775	0.9567294611993502	0.9567294611993502
556	5	10	0.015507591240875907	0.8268167846499992	0.9567294611993502
556	6	10	-0.09724999999999998	0.4311549273387736	0.9567294611993502
556	7	10	0.00987625000000002	0.909195055517714	0.9567294611993502
556	8	10	0.05191666666666665	0.6046799970580343	0.9567294611993502
556	9	10	0.07324606060606059	0.48506610047455134	0.9567294611993502
556	10	10	0.015209230769230761	0.8146621508109595	0.9567294611993502
556	11	10	0.020966111111111116	0.8346908580859624	0.9567294611993502
556	12	10	0.027890566037735855	0.7108096267648252	0.9567294611993502
556	13	10	-0.04617916666666666	0.6562257643882194	0.9567294611993502
556	14	10	0.0515467824074074	0.4696088376137939	0.9567294611993502
556	15	10	0.06095614232209738	0.5215369724730956	0.9567294611993502
556	16	10	0.06750476190476193	0.4730577058244867	0.9567294611993502
556	17	10	0.05611478260869564	0.5630123794806141	0.9567294611993502
556	18	10	0.06028916666666666	0.4986237900414445	0.9567294611993502
556	19	10	-0.042026000000000015	0.6800239535243806	0.9567294611993502
556	20	10	0.12077086956521739	0.4090807515639838	0.9567294611993502
557	1	10	-0.0556665943193998	0.5354964661000912	0.9969030970457112
557	2	10	-0.00027969230769230025	0.9969030970457111	0.9969030970457112
557	3	10	-0.01470514285714285	0.833350545358714	0.9969030970457112
557	4	10	0.0701875	0.5819629853625163	0.9969030970457112
557	5	10	0.07857155555555555	0.6581702357473387	0.9969030970457112
557	6	10	0.07045771916411828	0.8304768199859476	0.9969030970457112
557	7	10	0.006124117647058824	0.9591369269596395	0.9969030970457112
557	8	10	0.02942380952380953	0.7644664159380905	0.9969030970457112
557	9	10	-0.07732705263157894	0.4160057978527476	0.9969030970457112
557	10	10	-0.05580454545454546	0.3654875964497504	0.9969030970457112
557	11	10	0.013369215686274494	0.8733183150824568	0.9969030970457112
557	12	10	-0.013838571428571417	0.8929706525419125	0.9969030970457112
557	13	10	-0.012936999999999999	0.8877667378426206	0.9969030970457112
