perm	module	n	mean_diff	p_value	bh_q
569	20	10	-0.013106612021857927	0.9028015154294102	0.9792400395616483
570	1	10	-0.03967054054054053	0.7432848625070299	0.9962108915728418
570	2	10	0.024112972972972952	0.8553432372765863	0.9962108915728418
570	3	10	-0.02645620567375887	0.7912714363749427	0.9962108915728418
570	4	10	-0.05414051282051284	0.666055274442523	0.9962108915728418
570	5	10	-0.03597026315789474	0.7250773668530961	0.9962108915728418
570	6	10	-0.0004999999999999727	0.9962108915728418	0.9962108915728418
570	7	10	0.03160410256410258	0.7095837568705177	0.9962108915728418
570	8	10	-0.2236201851851852	0.21693073276292796	0.9962108915728418
570	9	10	0.012434878048780476	0.8602803052301129	0.9962108915728418
570	10	10	-0.10602119636963694	0.5318349561433657	0.9962108915728418
570	11	10	-0.07869644444444443	0.5207844407715339	0.9962108915728418
570	12	10	-0.09338049645390072	0.4348448184213147	0.9962108915728418
570	13	10	-0.03282461538461538	0.6707751017351069	0.9962108915728418
570	14	10	0.04591097222222222	0.5173081493247258	0.9962108915728418
570	15	10	0.0026687793068297465	0.9844426962586668	0.9962108915728418
570	16	10	-0.017578135593220343	0.8963989670999355	0.9962108915728418
570	17	10	-0.023355569620253157	0.790943687219213	0.9962108915728418
570	18	10	-0.05028676622418882	0.7969271916539578	0.9962108915728418
570	19	10	0.015784876847290637	0.7797589158701692	0.9962108915728418
570	20	10	0.006267	0.9405832163777368	0.9962108915728418
571	1	10	0.065726	0.5362530084968591	0.9978483828313143
571	2	10	-0.028840400000000006	0.8359517575433326	0.9978483828313143
571	3	10	0.06714458823529412	0.6345656308035355	0.9978483828313143
571	4	10	0.0011263732394366454	0.9905447283148263	0.9978483828313143
571	5	10	0.036605384615384616	0.662522027386192	0.9978483828313143
571	6	10	-0.06959940476190475	0.5560803174313884	0.9978483828313143
571	7	10	0.03655571428571427	0.7708272368478171	0.9978483828313143
571	8	10	0.017536319444444448	0.8948239476963078	0.9978483828313143
571	9	10	0.02522333333333333	0.7696600623563945	0.9978483828313143
571	10	10	0.032756972222222215	0.7522227083630213	0.9978483828313143
571	11	10	-0.002387659574468104	0.9774129851939597	0.9978483828313143
571	12	10	-0.0003115427927927766	0.9978483828313143	0.9978483828313143
571	13	10	0.023606041666666654	0.8211477755944125	0.9978483828313143
571	14	10	-0.011831384615384615	0.872528641058367	0.9978483828313143
571	15	10	0.011495483091787457	0.8881556306046161	0.9978483828313143
571	16	10	0.08057928418803413	0.6926284104611407	0.9978483828313143
571	17	10	-0.08623111111111112	0.43600641931920725	0.9978483828313143
571	18	10	0.014078048780487809	0.8955374706031922	0.9978483828313143
571	19	10	-0.026335517241379308	0.7154814453653988	0.9978483828313143
571	20	10	0.061144489795918376	0.6008345902925925	0.9978483828313143
572	1	10	0.03992942307692306	0.7014553437669422	0.9913550418522952
572	2	10	0.05853452777777775	0.5963898076483818	0.9913550418522952
572	3	10	-0.0008936363636363603	0.9913550418522952	0.9913550418522952
572	4	10	-0.0015555000000000096	0.9884772585718995	0.9913550418522952
572	5	10	0.021380769230769193	0.8706752773116477	0.9913550418522952
572	6	10	0.034069659090909074	0.7375427032761512	0.9913550418522952
572	7	10	-0.017411111111111106	0.8583223810319405	0.9913550418522952
572	8	10	-0.007061074561403513	0.940373740870037	0.9913550418522952
572	9	10	0.05631377358490567	0.7381406503827956	0.9913550418522952
572	10	10	-0.013882820512820502	0.9067922253630085	0.9913550418522952
572	11	10	-0.004544648648648642	0.9354675230795564	0.9913550418522952
572	12	10	0.03083821120689656	0.660524227272437	0.9913550418522952
572	13	10	0.023242373333333323	0.836194963812436	0.9913550418522952
572	14	10	0.08935887647423964	0.6425586077888839	0.9913550418522952
572	15	10	0.09232928838951308	0.47744531464767537	0.9913550418522952
572	16	10	0.062455376344086024	0.538359184289273	0.9913550418522952
572	17	10	0.01222577777777777	0.8996783715684398	0.9913550418522952
572	18	10	0.0031533333333333426	0.9765190936765196	0.9913550418522952
572	19	10	-0.06930545454545459	0.6150582957023305	0.9913550418522952
572	20	10	0.053090975609756105	0.6019370043422416	0.9913550418522952
573	1	10	-0.02845061688311688	0.7104611624433919	0.9366135678856724
573	2	10	-0.04391381578947367	0.7713158698356102	0.9366135678856724
573	3	10	0.08733696969696969	0.4379041103052401	0.9366135678856724
573	4	10	0.07447911111111113	0.4918585460106233	0.9366135678856724
573	5	10	-0.017940740740740747	0.8542919191944212	0.9366135678856724
573	6	10	0.1037951724137931	0.27340277982941696	0.9366135678856724
573	7	10	0.02435862068965517	0.8481259015208023	0.9366135678856724
573	8	10	0.021126938775510206	0.8208193808428486	0.9366135678856724
573	9	10	0.07024124587458744	0.420067445339777	0.9366135678856724
573	10	10	0.13240223307291668	0.437452031426385	0.9366135678856724
573	11	10	0.10765906666666666	0.31438049841364557	0.9366135678856724
573	12	10	0.24615839992389654	0.18410519649808443	0.9366135678856724
573	13	10	0.012250879120879118	0.9366135678856724	0.9366135678856724
573	14	10	-0.009673823529411768	0.9266010561991405	0.9366135678856724
573	15	10	0.0444098076923077	0.5991057781148643	0.9366135678856724
573	16	10	0.04217227272727273	0.6870581199225096	0.9366135678856724
573	17	10	0.05637753623188407	0.491787288350932	0.9366135678856724
573	18	10	0.045795990990990985	0.6203720828541277	0.9366135678856724
573	19	10	0.024662000000000028	0.8576172465991347	0.9366135678856724
573	20	10	-0.0125139898989899	0.908149265405398	0.9366135678856724
574	1	10	0.054399393939393935	0.4809790811855452	0.936832986459355
574	2	10	0.004984444444444469	0.9641537849475736	0.9904484314033706
574	3	10	0.03766456140350876	0.6118684149646763	0.936832986459355
574	4	10	0.06574460317460315	0.44278889749532246	0.936832986459355
574	5	10	-0.10451688888888888	0.5472694764863464	0.936832986459355
574	6	10	0.013363714285714284	0.8413494202460319	0.9715862406144614
574	7	10	0.0737167543859649	0.22248833221520492	0.936832986459355
574	8	10	-0.09811545454545453	0.48041299965146367	0.936832986459355
574	9	10	-0.025445681818181815	0.7634440841054513	0.9543051051318141
574	10	10	-0.03512714285714286	0.7266223987133746	0.9543051051318141
574	11	10	-0.0012258904109589187	0.9904484314033706	0.9904484314033706
574	12	10	0.06496112654320989	0.5885724816930429	0.936832986459355
574	13	10	0.05340045977011494	0.6081789561733837	0.936832986459355
574	14	10	0.050586000000000006	0.6557830905215485	0.936832986459355
574	15	10	0.11836389384920634	0.3118265326073342	0.936832986459355
574	16	10	0.20377783380681808	0.4058633279983226	0.936832986459355
574	17	10	0.1761617105263158	0.14440525635938073	0.936832986459355
574	18	10	0.08604132867132866	0.44016266089513456	0.936832986459355
574	19	10	0.09392190476190475	0.5152488804683473	0.936832986459355
574	20	10	0.018977678571428524	0.8744276165530152	0.9715862406144614
575	1	10	0.0024442857142856988	0.9828312078375121	0.982831207837512
575	2	10	0.02048272727272729	0.8577996537322368	0.9703342787095802
575	3	10	0.10216944134078212	0.4041206909039352	0.9703342787095802
575	4	10	0.04959338383838382	0.6145855900804849	0.9703342787095802
575	5	10	0.03191470149253731	0.6347113383304994	0.9703342787095802
575	6	10	0.03254400000000002	0.692576334089396	0.9703342787095802
575	7	10	0.1616570277020891	0.4860396136093643	0.9703342787095802
575	8	10	0.019565909090909085	0.8727333078971924	0.9703342787095802
575	9	10	0.05308409836065574	0.6222992693767444	0.9703342787095802
575	10	10	0.06736824137931034	0.40693407447464014	0.9703342787095802
575	11	10	-0.005061249999999998	0.9624638909918095	0.982831207837512
575	12	10	0.08075460355987055	0.4498123071909532	0.9703342787095802
575	13	10	0.10275736842105263	0.45095551144584256	0.9703342787095802
575	14	10	0.11133133333333337	0.3727741180934183	0.9703342787095802
575	15	10	0.07019291666666667	0.5767632929397863	0.9703342787095802
575	16	10	0.21694598039215687	0.1907116492023866	0.9703342787095802
575	17	10	0.0227996568627451	0.7833347628006484	0.9703342787095802
575	18	10	0.013979090909090918	0.8733008508386222	0.9703342787095802
575	19	10	-0.02393188775510205	0.8096635347021799	0.9703342787095802
575	20	10	0.03777308232931729	0.7155348993849455	0.9703342787095802
576	1	10	0.02677850000000005	0.8603203716726882	0.9687886970242838
576	2	10	-0.027206635220125775	0.783839935817833	0.9687886970242838
576	3	10	0.08533347826086957	0.5274113437712891	0.9687886970242838
576	4	10	0.032100322580645164	0.7686358818299168	0.9687886970242838
576	5	10	-0.017175217391304343	0.8657678715904353	0.9687886970242838
576	6	10	-0.03011542857142858	0.7808695311130809	0.9687886970242838
576	7	10	0.022871935483870964	0.7927273405756528	0.9687886970242838
576	8	10	0.13711235699152544	0.478479847291819	0.9687886970242838
576	9	10	0.01132960390946503	0.9464951333706926	0.9687886970242838
576	10	10	0.045478699186991864	0.6362080475024903	0.9687886970242838
576	11	10	0.007748648648648637	0.9462563734372771	0.9687886970242838
576	12	10	-0.08550906250000001	0.44510811837793973	0.9687886970242838
576	13	10	0.0142639024390244	0.8839639423236823	0.9687886970242838
576	14	10	-0.014071749999999971	0.8920512295697685	0.9687886970242838
576	15	10	-0.042284615384615386	0.6796585130528805	0.9687886970242838
576	16	10	0.003920740740740736	0.9687886970242838	0.9687886970242838
576	17	10	0.02701799488054607	0.6931280838940508	0.9687886970242838
576	18	10	0.07433921465968588	0.63119825313308	0.9687886970242838
576	19	10	0.02953465517241378	0.6052980433499373	0.9687886970242838
576	20	10	-0.020370758258258258	0.8705920477404321	0.9687886970242838
577	1	10	-0.007663870967741934	0.9531224709312134	0.9722697298748016
577	2	10	-0.026284662373145962	0.9071728829048198	0.9722697298748016
577	3	10	-0.07846684210526317	0.42939659453413603	0.9722697298748016
577	4	10	-0.005476315789473651	0.9587753124822274	0.9722697298748016
577	5	10	0.012972946428571424	0.8946642855834017	0.9722697298748016
577	6	10	-0.005653225806451612	0.9534694540751085	0.9722697298748016
577	7	10	-0.026200450450450462	0.6734297769194537	0.9722697298748016
577	8	10	-0.055834195156695146	0.5223858253604363	0.9722697298748016
577	9	10	-0.03198223304473305	0.6990029711365193	0.9722697298748016
577	10	10	0.007290683760683758	0.9391611494077006	0.9722697298748016
577	11	10	-0.041864000000000026	0.6841366273027305	0.9722697298748016
577	12	10	0.034263571428571435	0.7692317769519899	0.9722697298748016
577	13	10	-0.003716111111111084	0.9722697298748018	0.9722697298748016
577	14	10	-0.06256044444444445	0.6052993351288014	0.9722697298748016
577	15	10	-0.017385454545454555	0.867907955171247	0.9722697298748016
577	16	10	-0.028764318181818148	0.7318605873978699	0.9722697298748016
577	17	10	-0.025975862068965516	0.7266264756272387	0.9722697298748016
577	18	10	0.02248230769230768	0.8333975893611425	0.9722697298748016
577	19	10	-0.10241027027027028	0.21369080876739655	0.9722697298748016
577	20	10	0.07032083333333335	0.582945445579949	0.9722697298748016
578	1	10	-0.0634863909774436	0.7096171387509904	0.9830053032551769
578	2	10	0.07255349415204679	0.5143157365367532	0.9830053032551769
578	3	10	0.028831111111111106	0.8573386445506683	0.9830053032551769
578	4	10	0.07183857142857146	0.38806714584375746	0.9830053032551769
578	5	10	0.0021176470588235297	0.9830053032551769	0.9830053032551769
578	6	10	-0.012510454545454552	0.8934102479998043	0.9830053032551769
578	7	10	-0.017378727272727258	0.8603154059088163	0.9830053032551769
578	8	10	0.10914666666666664	0.3950881666133159	0.9830053032551769
578	9	10	0.06463966666666665	0.5840668800424895	0.9830053032551769
578	10	10	0.040573333333333336	0.6199048976241879	0.9830053032551769
578	11	10	0.07249375	0.5340956727847144	0.9830053032551769
578	12	10	0.03321031746031746	0.7348737296370675	0.9830053032551769
578	13	10	0.013164273504273499	0.9062760428108758	0.9830053032551769
578	14	10	0.03985513513513513	0.6670336731000348	0.9830053032551769
578	15	10	-0.0050743227593151976	0.948822149149209	0.9830053032551769
578	16	10	0.08175424382716048	0.4310677156488547	0.9830053032551769
578	17	10	-0.015030970873786409	0.8314887193558325	0.9830053032551769
578	18	10	0.09436034334763946	0.44194345833977033	0.9830053032551769
578	19	10	0.052791818181818204	0.560732936172788	0.9830053032551769
578	20	10	0.16779424669450238	0.4223119773347763	0.9830053032551769
579	1	10	0.03624857142857144	0.7092900632095063	0.9959183894076972
579	2	10	0.054121142857142854	0.6151983077474528	0.9959183894076972
579	3	10	0.02155324324324326	0.8321235196169097	0.9959183894076972
579	4	10	-0.013102241379310348	0.8982818976503328	0.9959183894076972
579	5	10	0.03403999999999998	0.8004123782730375	0.9959183894076972
579	6	10	-0.07976885714285717	0.5610167737790714	0.9959183894076972
579	7	10	-0.004895862068965534	0.9709201601777024	0.9959183894076972
579	8	10	0.02930327956989247	0.8144521174401644	0.9959183894076972
579	9	10	-0.12630083333333333	0.3238363950440286	0.9959183894076972
579	10	10	0.008649027777777771	0.9251084845906044	0.9959183894076972
579	11	10	-0.07251689545202442	0.7169850464504284	0.9959183894076972
579	12	10	-0.010923584905660384	0.9115991345435877	0.9959183894076972
579	13	10	0.006708000000000008	0.9509367102116908	0.9959183894076972
579	14	10	0.0005208510638297886	0.9959183894076973	0.9959183894076972
579	15	10	-0.04571323232323232	0.5131623260906757	0.9959183894076972
579	16	10	-0.005446583850931675	0.9468160214178583	0.9959183894076972
579	17	10	-0.011596774193548393	0.9085926125980901	0.9959183894076972
579	18	10	-0.004424684959349609	0.9632213482417176	0.9959183894076972
579	19	10	-0.19718279824561402	0.23921058730474365	0.9959183894076972
579	20	10	-0.03607616379310345	0.6127120456489954	0.9959183894076972
580	1	10	-0.009930000000000012	0.9131907804066033	0.9549279096565924
580	2	10	0.0474278	0.4718712933072342	0.9549279096565924
580	3	10	0.14368033333333333	0.09782032258768902	0.9549279096565924
580	4	10	0.08188813988095238	0.4895059772623469	0.9549279096565924
580	5	10	-0.02741679999999997	0.8277630565960385	0.9549279096565924
580	6	10	0.007611724137931037	0.9403988902781983	0.9549279096565924
580	7	10	0.12419650169204739	0.3188058861594132	0.9549279096565924
580	8	10	-0.023271395348837213	0.745037645447874	0.9549279096565924
580	9	10	0.035305416666666666	0.6844096778369437	0.9549279096565924
580	10	10	0.0546162441314554	0.5174397672103179	0.9549279096565924
580	11	10	0.08571833333333334	0.2373756963423388	0.9549279096565924
580	12	10	0.04218810344827586	0.5202867471016059	0.9549279096565924
580	13	10	-0.05770753731343288	0.7616530769748582	0.9549279096565924
580	14	10	0.07471140350877192	0.38134017639810747	0.9549279096565924
580	15	10	0.3106131068840579	0.13122760708300918	0.9549279096565924
580	16	10	0.044249144144144145	0.6769458229152976	0.9549279096565924
580	17	10	0.06487207547169814	0.6226273583078141	0.9549279096565924
580	18	10	0.020775348837209308	0.8573523887862153	0.9549279096565924
580	19	10	0.12118235185185185	0.24448299427595144	0.9549279096565924
580	20	10	-0.005743043478260867	0.9549279096565924	0.9549279096565924
581	1	10	0.03585549019607843	0.7128783449052687	0.9529496794207096
581	2	10	0.02211837209302326	0.8257379373346103	0.9794988343986573
581	3	10	0.07018886956521739	0.25376185586639743	0.9529496794207096
581	4	10	-0.006227692307692318	0.9556663287121507	0.9794988343986573
581	5	10	0.045290769230769246	0.660849659657627	0.9529496794207096
581	6	10	0.04860329787234043	0.6134766941403873	0.9529496794207096
581	7	10	0.08055981132075472	0.4770599023039772	0.9529496794207096
581	8	10	0.04287623376623374	0.5054588025786861	0.9529496794207096
581	9	10	0.17013291666666666	0.2720188935387573	0.9529496794207096
581	10	10	0.05683520061728396	0.5406826319361633	0.9529496794207096
581	11	10	0.04589467741935483	0.7147122595655322	0.9529496794207096
581	12	10	0.09450885897435898	0.5895082791873185	0.9529496794207096
581	13	10	-0.007441249999999988	0.9403136746079654	0.9794988343986573
581	14	10	0.09512871082621085	0.44940667720163674	0.9529496794207096
581	15	10	0.07243466666666667	0.569787395468218	0.9529496794207096
581	16	10	-0.002439425287356317	0.979496996821106	0.9794988343986573
581	17	10	0.03675232558139534	0.688894462534251	0.9529496794207096
581	18	10	0.14747172975814932	0.2955559933413894	0.9529496794207096
581	19	10	0.046275000000000004	0.6877234305267854	0.9529496794207096
581	20	10	0.0026880952380952533	0.9794988343986573	0.9794988343986573
582	1	10	1.0088495575233391e-05	0.9998746327797898	0.9998746327797898
582	2	10	-0.02872521739130434	0.6867477218085918	0.9998746327797898
582	3	10	0.0038855999999999865	0.972185636452155	0.9998746327797898
582	4	10	0.04625	0.5632118532152188	0.9998746327797898
582	5	10	0.060266285714285696	0.5141015519221606	0.9998746327797898
582	6	10	-0.019901917808219163	0.8102604593647074	0.9998746327797898
582	7	10	-0.04142449999999999	0.7082877522179207	0.9998746327797898
582	8	10	-0.06508657142857142	0.6290751023684895	0.9998746327797898
582	9	10	0.01071434343434342	0.9158677163609237	0.9998746327797898
582	10	10	0.0619018777777778	0.7617551611553846	0.9998746327797898
582	11	10	0.02767131720430107	0.8051316343744648	0.9998746327797898
582	12	10	-0.02310744680851062	0.7923100864336599	0.9998746327797898
582	13	10	0.01877231884057972	0.8098975142430191	0.9998746327797898
582	14	10	0.030401358131487893	0.7043911617951428	0.9998746327797898
582	15	10	-0.055894357976653694	0.654617923027506	0.9998746327797898
582	16	10	-0.020176935307017595	0.9364621564316233	0.9998746327797898
582	17	10	0.001994000000000007	0.9820312014038233	0.9998746327797898
582	18	10	-0.0618717391304348	0.4793662094942286	0.9998746327797898
582	19	10	-0.010981447368421058	0.9051455831256958	0.9998746327797898
582	20	10	-0.033429880952380954	0.7699329627554781	0.9998746327797898
583	1	10	-0.028042972972972986	0.8240543467606933	0.9500740899502214
583	2	10	-0.06537108974358975	0.5326840669408015	0.9500740899502214
583	3	10	-0.03815520833333336	0.6942602610295889	0.9500740899502214
583	4	10	-0.11680445156695159	0.2791569729919614	0.9500740899502214
583	5	10	0.007707272727272721	0.9389521760170205	0.9500740899502214
583	6	10	-0.01379636363636364	0.9026152124538458	0.9500740899502214
583	7	10	-0.03945749999999999	0.7391630645676046	0.9500740899502214
583	8	10	-0.032583636363636356	0.7926400249505563	0.9500740899502214
583	9	10	-0.10618641025641025	0.4108690182791457	0.9500740899502214
583	10	10	-0.1990730864197531	0.2241330920621878	0.9500740899502214
583	11	10	-0.02382038461538461	0.7311180668806974	0.9500740899502214
583	12	10	-0.012964155844155853	0.8206714412434446	0.9500740899502214
583	13	10	-0.027081025641025637	0.816721218893917	0.9500740899502214
583	14	10	-0.01592	0.8640725422025075	0.9500740899502214
583	15	10	-0.0333870814307458	0.7349776454006123	0.9500740899502214
583	16	10	-0.10005753844041736	0.5827362317949389	0.9500740899502214
583	17	10	0.03171333333333333	0.78005484317986	0.9500740899502214
583	18	10	-0.04456352941176468	0.7436099890487795	0.9500740899502214
583	19	10	0.04579311594202896	0.7284581572086801	0.9500740899502214
583	20	10	0.004731914893616995	0.9500740899502214	0.9500740899502214
584	1	10	-0.002939166666666665	0.9745444038002344	0.9745444038002343
584	2	10	0.1241038129496403	0.4066117080308518	0.9745444038002343
584	3	10	-0.011129548872180456	0.877105305526251	0.9745444038002343
584	4	10	0.1343400761531767	0.5674716439713663	0.9745444038002343
584	5	10	0.08561137168141594	0.4630244271509667	0.9745444038002343
584	6	10	0.00802346153846153	0.9509594112487698	0.9745444038002343
584	7	10	0.08912315789473688	0.5288871800047552	0.9745444038002343
584	8	10	0.016054347826086956	0.8871898576425841	0.9745444038002343
584	9	10	0.06248702702702702	0.5365321833708148	0.9745444038002343
584	10	10	-0.006897727272727275	0.9478136063861886	0.9745444038002343
584	11	10	0.015108214285714272	0.8957411316921848	0.9745444038002343
584	12	10	-0.016094596491228054	0.8574571767736474	0.9745444038002343
584	13	10	0.0030111052631578926	0.959176974826836	0.9745444038002343
584	14	10	0.19595385714285712	0.32849485089849284	0.9745444038002343
584	15	10	-0.05045297297297298	0.652443255847674	0.9745444038002343
584	16	10	0.05083904761904762	0.5744511165809465	0.9745444038002343
584	17	10	0.07209730769230771	0.5707301910998106	0.9745444038002343
584	18	10	0.056107112403100776	0.5788214063391215	0.9745444038002343
584	19	10	0.20013647058823522	0.24405122832300208	0.9745444038002343
584	20	10	-0.013572000000000006	0.8985354659430924	0.9745444038002343
585	1	10	-0.019913218884120155	0.9005148235901814	0.992302441590738
585	2	10	-0.002473225806451637	0.9815464508634917	0.992302441590738
585	3	10	-0.034412515797788305	0.7236464380158778	0.992302441590738
585	4	10	0.0009483561643835348	0.992302441590738	0.992302441590738
585	5	10	-0.09082468503937008	0.4847466477829161	0.992302441590738
585	6	10	-0.04520116883116883	0.7054923281003243	0.992302441590738
585	7	10	0.026374444444444423	0.8414345459953054	0.992302441590738
585	8	10	-0.012146174074074057	0.9644643178547339	0.992302441590738
585	9	10	0.012324000000000002	0.9130492453906474	0.992302441590738
585	10	10	-0.05353785714285716	0.6462167803273107	0.992302441590738
585	11	10	0.0009638983050847566	0.9907257188749876	0.992302441590738
585	12	10	-0.043923039215686285	0.500737558071283	0.992302441590738
585	13	10	-0.03925416666666668	0.6450687893203684	0.992302441590738
585	14	10	-0.04719757468553458	0.43679275981709575	0.992302441590738
585	15	10	0.03455760683760682	0.7766935365439107	0.992302441590738
585	16	10	0.007080999999999999	0.9435458931581211	0.992302441590738
585	17	10	-0.009271071428571429	0.9292590517286765	0.992302441590738
585	18	10	0.0073463122605363865	0.9321271420660484	0.992302441590738
585	19	10	-0.037210740740740725	0.7427429006334343	0.992302441590738
585	20	10	-0.11039868008948546	0.541222177982041	0.992302441590738
586	1	10	-0.12802969632768363	0.3567768057168885	0.97749585465445
586	2	10	0.007581304347826068	0.9448132846810873	0.97749585465445
586	3	10	0.001806984126984121	0.9745470946441739	0.97749585465445
586	4	10	-0.018801191983122367	0.796997239912526	0.97749585465445
586	5	10	-0.01762625000000001	0.8297190650854775	0.97749585465445
586	6	10	-0.0510546511627907	0.6295209183794146	0.97749585465445
586	7	10	-0.03156885245901638	0.7588804702692802	0.97749585465445
586	8	10	-0.06060812500000001	0.6410551860824469	0.97749585465445
586	9	10	-0.03341437500000001	0.8126778731500623	0.97749585465445
586	10	10	-0.018630000000000015	0.8760694085111678	0.97749585465445
586	11	10	0.015327142857142845	0.8566144284604609	0.97749585465445
586	12	10	0.056176544444444435	0.5857152168806339	0.97749585465445
586	13	10	-0.003982620320855631	0.9774958546544501	0.97749585465445
586	14	10	0.045991009114583335	0.7083212072357554	0.97749585465445
586	15	10	-0.01865335983510006	0.9392081175528408	0.97749585465445
586	16	10	0.012912228571428574	0.9112284164766487	0.97749585465445
586	17	10	-0.05117655172413792	0.6612364361893448	0.97749585465445
586	18	10	-0.01492979591836735	0.9156943194884959	0.97749585465445
586	19	10	-0.013147777777777786	0.8838111843294632	0.97749585465445
586	20	10	-0.024530789473684218	0.8300011332286357	0.97749585465445
587	1	10	-0.007804285714285697	0.9581710967410764	0.9621419896590133
587	2	10	-0.06438866666666665	0.4892115554978431	0.9260545039176304
587	3	10	-0.05256552238805969	0.596243434016928	0.9260545039176304
587	4	10	-0.05910242424242425	0.6832948208046363	0.9260545039176304
587	5	10	-0.04063750000000001	0.7157713798429999	0.9260545039176304
587	6	10	-0.05884696969696972	0.5500478123105372	0.9260545039176304
587	7	10	0.0537574074074074	0.612370563001666	0.9260545039176304
587	8	10	-0.0320752450980392	0.7408436031341044	0.9260545039176304
587	9	10	-0.10144371428571426	0.32808795342992525	0.9260545039176304
587	10	10	-0.11297368098159508	0.1893544614025573	0.9260545039176304
587	11	10	-0.07181567460317459	0.5425270500418589	0.9260545039176304
587	12	10	0.019485135135135133	0.8648652685184044	0.9621419896590133
587	13	10	-0.13811352941176466	0.22247853203289147	0.9260545039176304
587	14	10	-0.07845200790229886	0.23116193887161818	0.9260545039176304
587	15	10	-0.00945184210526317	0.9228688202169839	0.9621419896590133
587	16	10	-0.03600580645161289	0.6677350145575423	0.9260545039176304
587	17	10	-0.352994046108291	0.12730876265780555	0.9260545039176304
587	18	10	-0.0067144356540084545	0.9621419896590133	0.9621419896590133
587	19	10	-0.023494695652173908	0.679954682048038	0.9260545039176304
587	20	10	-0.07158537037037035	0.26728652310360035	0.9260545039176304
588	1	10	-0.1023892857142857	0.5014442648303541	0.9944084272125672
588	2	10	0.0035311111111111073	0.9718622859709807	0.9944084272125672
588	3	10	-0.01916870967741936	0.9080568763458083	0.9944084272125672
588	4	10	-0.027743783783783792	0.7688062367806827	0.9944084272125672
588	5	10	-0.05101881355932204	0.6198935741073859	0.9944084272125672
588	6	10	0.030282173913043487	0.829634376019265	0.9944084272125672
588	7	10	0.0635502777777778	0.5738411382336017	0.9944084272125672
588	8	10	-0.02820759259259258	0.7313893145599004	0.9944084272125672
588	9	10	0.08157675925925925	0.39860267170427566	0.9944084272125672
588	10	10	-0.022433586956521742	0.7372211667292672	0.9944084272125672
588	11	10	-0.008550833333333346	0.9252916442244974	0.9944084272125672
588	12	10	-0.022575321888412023	0.7033674499409028	0.9944084272125672
588	13	10	0.17738873563218388	0.34271373556467655	0.9944084272125672
588	14	10	-0.0036871018518518568	0.9693601192163874	0.9944084272125672
588	15	10	0.0014542133781763832	0.9944084272125671	0.9944084272125672
588	16	10	-0.01956178571428571	0.8506006757772173	0.9944084272125672
588	17	10	0.06055578512396692	0.619391390572825	0.9944084272125672
588	18	10	0.025682020609318974	0.8812520525298684	0.9944084272125672
588	19	10	0.024039224137931033	0.8339542626793843	0.9944084272125672
588	20	10	0.011464081632653066	0.9175711986776625	0.9944084272125672
589	1	10	0.11247323529411765	0.35980946510564316	0.9171826697212545
589	2	10	0.0544017987012987	0.4751691691348632	0.9171826697212545
589	3	10	0.09347304347826088	0.28827000644671497	0.9171826697212545
589	4	10	-0.0164038888888889	0.78699728944541	0.9171826697212545
589	5	10	0.08512539682539683	0.36450901290984206	0.9171826697212545
589	6	10	0.012959999999999982	0.9170795882718077	0.9171826697212545
589	7	10	0.07383857142857143	0.6248406540163276	0.9171826697212545
589	8	10	0.06575378048780489	0.5397029719774276	0.9171826697212545
589	9	10	-0.03491071428571428	0.781327019026856	0.9171826697212545
589	10	10	0.05522589743589743	0.6060112220041218	0.9171826697212545
589	11	10	0.08872444444444445	0.46163539521490504	0.9171826697212545
589	12	10	0.1715821578366446	0.26951442384942803	0.9171826697212545
589	13	10	0.03201222222222223	0.6309659129592036	0.9171826697212545
589	14	10	0.013310000000000008	0.9171826697212544	0.9171826697212545
589	15	10	-0.025839687499999993	0.8266687281266227	0.9171826697212545
589	16	10	0.35124701433691746	0.07088428804864377	0.9171826697212545
589	17	10	0.06359285714285716	0.5531920508555164	0.9171826697212545
589	18	10	0.05685019607843136	0.4880400946429617	0.9171826697212545
589	19	10	0.04771166666666667	0.6976625020470841	0.9171826697212545
589	20	10	-0.05033472222222222	0.6820785426412921	0.9171826697212545
590	1	10	0.03420033898305083	0.7163706130612364	0.9882710283389258
590	2	10	0.031280000000000016	0.800482350268058	0.9882710283389258
590	3	10	-0.02737114285714286	0.6666665258957938	0.9882710283389258
590	4	10	-0.013777741935483867	0.8933639450465714	0.9882710283389258
590	5	10	0.06276134328358209	0.5814551370411762	0.9882710283389258
590	6	10	-0.006157714285714317	0.9622494475520882	0.9882710283389258
590	7	10	0.033920327715355796	0.7520427103573541	0.9882710283389258
590	8	10	-0.004709889937106923	0.9590935298851972	0.9882710283389258
590	9	10	0.005500967741935462	0.9654719156417171	0.9882710283389258
590	10	10	0.018271282051282044	0.8804741591697349	0.9882710283389258
590	11	10	-0.0029923333333333386	0.9716212010365184	0.9882710283389258
590	12	10	-0.001803103448275864	0.9882710283389258	0.9882710283389258
590	13	10	-0.023184736842105265	0.7643700755063596	0.9882710283389258
590	14	10	0.01927925000000002	0.8580213341662488	0.9882710283389258
590	15	10	0.022536666666666677	0.8248089346662111	0.9882710283389258
590	16	10	-0.049667777777777776	0.6493289193883944	0.9882710283389258
590	17	10	-0.012501223118279581	0.9022012851547623	0.9882710283389258
590	18	10	0.07693365827114432	0.6994840867398442	0.9882710283389258
590	19	10	-0.02459800000000001	0.7992704080345803	0.9882710283389258
